Market,Sub-Category,Year,Week_of_Year,Month,Quarter,Season,Promotion_Flag,Discount,Sales,Quantity,week_sin,week_cos,year_week,year_week_date,Sales_lag_1,Sales_lag_4,Sales_lag_12,Sales_roll_mean_4,Sales_roll_mean_12,Sales_roll_std_4,Sales_roll_std_12,Quantity_lag_1,Quantity_lag_4,Quantity_lag_12,Quantity_roll_mean_4,Quantity_roll_mean_12,Quantity_roll_std_4,Quantity_roll_std_12
LATAM,Supplies,2013,37,9,3,Summer,0.5,0.125,451.988,32,-0.970941817426052,-0.23931566428755774,2013-37,2013-09-09,92.0,281.04,319.44,342.673,277.6486666666667,309.48416396966115,193.35267197783872,6.0,10.0,17.0,17.25,13.0,12.419742348374221,8.570562726831037
LATAM,Supplies,2013,38,9,3,Summer,0.16666666666666666,0.06666666666666667,453.904,24,-0.992708874098054,-0.12053668025532357,2013-38,2013-09-16,451.988,95.104,443.29200000000003,432.373,278.533,262.1951619462116,194.20154888344035,32.0,8.0,22.0,21.25,13.166666666666666,10.935416468216168,8.778417058935288
LATAM,Supplies,2013,39,9,3,Spring,0.1,0.04,678.656,34,-1.0,-1.8369701987210297e-16,2013-39,2013-09-23,453.904,731.6,153.64,419.13699999999994,322.28433333333334,242.6634573643096,220.8221540958134,24.0,23.0,6.0,24.0,15.5,12.754084313139328,10.291214258244306
LATAM,Supplies,2013,40,9,3,Autumn,0.25,0.1,342.628,20,-0.992708874098054,0.1205366802553232,2013-40,2013-09-30,678.656,92.0,61.848,481.794,345.68266666666665,141.17137615442255,205.02852532240192,34.0,6.0,3.0,27.5,16.916666666666668,6.608075867199672,9.558036440925543
LATAM,Supplies,2013,41,10,4,Autumn,0.5,0.1,152.704,6,-0.9709418174260521,0.23931566428755738,2013-41,2013-10-07,342.628,451.988,363.1,406.97299999999996,328.1496666666667,219.70220347552296,212.2717356628841,20.0,32.0,15.0,21.0,16.166666666666668,11.60459679035281,10.061929449286765
LATAM,Supplies,2013,42,10,4,Autumn,0.6,0.2,247.76,23,-0.9350162426854148,0.35460488704253557,2013-42,2013-10-14,152.704,453.904,221.86,355.43699999999995,330.308,229.00480203116575,211.22183336870356,6.0,24.0,11.0,20.75,17.166666666666668,11.52894907034751,10.098004603370756
LATAM,Supplies,2013,43,10,4,Autumn,0.3333333333333333,0.13333333333333333,206.804,12,-0.8854560256532101,0.464723172043768,2013-43,2013-10-21,247.76,678.656,211.32,237.47399999999996,329.9316666666667,80.18679715098601,211.45699888644174,23.0,34.0,8.0,15.25,17.5,7.71902411793961,9.830379628293285
LATAM,Supplies,2013,44,10,4,Autumn,0.1,0.04,761.064,42,-0.822983865893657,0.5680647467311548,2013-44,2013-10-28,206.804,342.628,224.992,342.08299999999997,374.6043333333334,282.02051944967894,241.73044258555038,12.0,20.0,12.0,20.75,20.0,15.819292019556375,11.901107664262332
LATAM,Supplies,2013,45,11,4,Autumn,0.3333333333333333,0.13333333333333333,144.884,7,-0.7485107481711011,0.6631226582407952,2013-45,2013-11-04,761.064,152.704,281.04,340.12799999999993,363.25800000000004,283.7924546988522,249.58910802866671,42.0,6.0,10.0,21.0,19.75,15.513435037626795,12.158984706418092
LATAM,Supplies,2013,46,11,4,Spring,0.4444444444444444,0.15555555555555556,996.868,52,-0.6631226582407955,0.7485107481711007,2013-46,2013-11-11,144.884,247.76,95.104,527.405,438.405,417.97103300428233,293.4175052700658,7.0,23.0,8.0,28.25,23.416666666666668,22.12653007891959,14.668818712638124
LATAM,Supplies,2013,47,11,4,Spring,0.4,0.12000000000000002,407.26,17,-0.5680647467311559,0.8229838658936564,2013-47,2013-11-18,996.868,206.804,731.6,577.519,411.3766666666666,376.6977219345332,278.51431981378147,52.0,12.0,23.0,29.5,22.916666666666668,21.01586702153082,14.78610117234384
LATAM,Supplies,2013,48,11,4,Autumn,0.0,0.0,293.46,13,-0.4647231720437684,0.88545602565321,2013-48,2013-11-25,407.26,761.064,92.0,460.618,428.16499999999996,373.29206366418623,263.16140867743303,17.0,42.0,6.0,22.25,23.5,20.254629100529094,14.183857662209466
LATAM,Supplies,2013,49,12,4,Autumn,0.0,0.0,253.2,16,-0.35460488704253595,0.9350162426854147,2013-49,2013-12-02,293.46,144.884,451.988,487.697,411.59933333333333,345.6597910219433,267.7423044202063,13.0,7.0,32.0,24.5,22.166666666666668,18.41195263952197,14.063707860584945
LATAM,Supplies,2013,50,12,4,Autumn,0.0,0.0,370.96000000000004,20,-0.2393156642875578,0.970941817426052,2013-50,2013-12-09,253.2,996.868,453.904,331.21999999999997,404.6873333333333,70.41374676392009,267.62149645325354,16.0,52.0,24.0,16.5,21.833333333333332,2.8867513459481398,14.063707860584945
LATAM,Supplies,2013,51,12,4,Autumn,0.0,0.0,317.9,12,-0.12053668025532363,0.992708874098054,2013-51,2013-12-16,370.96000000000004,407.26,678.656,308.88,374.62433333333337,49.23862169747232,253.96165105755398,20.0,17.0,34.0,15.25,20.0,3.5939764421413125,13.764248815483738
LATAM,Supplies,2013,52,12,4,Winter,0.5,0.2,218.776,12,6.432490598706546e-16,1.0,2013-52,2013-12-23,317.9,293.46,342.628,290.20899999999995,364.30333333333334,67.72457715384265,257.86684080436606,12.0,13.0,20.0,15.0,19.333333333333332,3.8297084310253604,13.956642819384566
LATAM,Supplies,2014,1,12,4,Winter,0.0,0.0,245.84,17,0.12053668025532305,0.992708874098054,2014-1,2013-12-30,218.776,253.2,152.704,288.36899999999997,372.0646666666667,69.15021024793383,252.25975202100113,12.0,16.0,6.0,15.25,20.25,3.9475730941090115,13.349327528177046
LATAM,Supplies,2014,2,1,1,Winter,0.0,0.0,31.66,1,0.23931566428755774,0.970941817426052,2014-2,2014-01-06,245.84,370.96000000000004,247.76,203.54399999999998,354.0563333333334,121.98684305011516,269.0922270906502,17.0,20.0,23.0,10.5,18.416666666666668,6.7577116442377685,14.40617502281153
LATAM,Supplies,2014,4,1,1,Winter,0.0,0.0,28.86,3,0.4647231720437685,0.8854560256532099,2014-4,2014-01-20,31.66,317.9,206.804,131.28399999999996,339.22766666666666,117.18012395737915,282.51269106918284,1.0,12.0,12.0,8.25,17.666666666666668,7.5443135318375205,14.99292762564666
LATAM,Supplies,2014,5,1,1,Summer,0.5,0.2,45.727999999999994,3,0.5680647467311558,0.8229838658936564,2014-5,2014-01-27,28.86,218.776,761.064,88.02199999999996,279.61633333333333,105.47056595404584,259.9828064662365,3.0,12.0,42.0,6.0,14.416666666666666,7.393691004272949,13.378805037910679
LATAM,Supplies,2014,6,2,1,Winter,0.0,0.0,164.2,5,0.6631226582407952,0.7485107481711011,2014-6,2014-02-03,45.727999999999994,245.84,144.884,67.61199999999997,281.226,64.81361741691887,259.1311869010121,3.0,17.0,7.0,3.0,14.25,1.6329931618554714,13.491579865706136
LATAM,Supplies,2014,7,2,1,Summer,1.0,0.4,27.24,2,0.7485107481711011,0.6631226582407953,2014-7,2014-02-10,164.2,31.66,996.868,66.50699999999996,200.4236666666667,65.6629854839599,139.04083881385563,5.0,1.0,52.0,3.25,10.083333333333334,1.2583057392118167,6.868350779062052
LATAM,Supplies,2014,8,2,1,Summer,0.5,0.2,474.268,22,0.8229838658936564,0.5680647467311559,2014-8,2014-02-17,27.24,28.86,407.26,177.85899999999995,206.00766666666667,206.7119960105527,149.08544861578434,2.0,3.0,17.0,8.0,10.5,9.416297927883694,7.452882297839837
LATAM,Supplies,2014,9,2,1,Winter,0.0,0.0,301.68,10,0.8854560256532099,0.4647231720437686,2014-9,2014-02-24,474.268,45.727999999999994,293.46,241.84699999999998,206.69266666666667,191.21081750082405,149.54197797355232,22.0,3.0,13.0,9.75,10.25,8.808140174482546,7.411600244334421
LATAM,Supplies,2014,10,3,1,Summer,0.4,0.16,590.04,32,0.9350162426854148,0.35460488704253557,2014-10,2014-03-03,301.68,164.2,253.2,348.30699999999996,234.76266666666666,244.64880436249862,186.18856083860658,10.0,5.0,16.0,16.5,11.583333333333334,13.203534880225575,9.643257968260732
LATAM,Supplies,2014,11,3,1,Summer,0.5,0.15000000000000002,184.85999999999999,12,0.970941817426052,0.23931566428755804,2014-11,2014-03-10,590.04,27.24,370.96000000000004,387.71199999999993,219.25433333333334,179.79525359697385,181.50443114016562,32.0,2.0,20.0,19.0,10.916666666666666,10.132456102380447,9.27811043981118
LATAM,Supplies,2014,12,3,1,Winter,0.0,0.0,506.32,18,0.992708874098054,0.120536680255323,2014-12,2014-03-17,184.85999999999999,474.268,317.9,395.725,234.956,185.56048744277467,198.19633634628792,12.0,22.0,12.0,18.0,11.416666666666666,9.933109617167563,9.50079741469901
LATAM,Supplies,2014,14,4,2,Autumn,0.0,0.0,148.68,9,0.992708874098054,-0.12053668025532288,2014-14,2014-03-31,506.32,301.68,218.776,357.47499999999997,229.1146666666667,223.3327886809282,199.74346429782614,18.0,10.0,12.0,17.75,11.166666666666666,10.210288928331073,9.523495665824056
LATAM,Supplies,2014,15,4,2,Autumn,0.5,0.2,119.232,8,0.9709418174260521,-0.2393156642875575,2014-15,2014-04-07,148.68,590.04,245.84,239.773,218.564,179.71348317808574,202.10947341388118,9.0,32.0,17.0,11.75,10.416666666666666,4.500000000000008,9.375580790090554
LATAM,Supplies,2014,16,4,2,Autumn,0.0,0.0,160.74,7,0.9350162426854148,-0.35460488704253545,2014-16,2014-04-14,119.232,184.85999999999999,31.66,233.743,229.32066666666665,182.55240528681102,194.5513886090175,8.0,12.0,1.0,10.5,10.916666666666666,5.066228051190229,8.979353422089353
LATAM,Supplies,2014,17,4,2,Autumn,1.0,0.4,116.47200000000001,7,0.8854560256532099,-0.4647231720437685,2014-17,2014-04-21,160.74,506.32,28.86,136.281,236.62166666666667,21.871158817037834,187.87407736001998,7.0,18.0,3.0,7.75,11.25,0.9574271077563777,8.729521490582709
LATAM,Supplies,2014,18,4,2,Spring,1.0,0.2,109.52,5,0.8229838658936565,-0.5680647467311557,2014-18,2014-04-28,116.47200000000001,148.68,45.727999999999994,126.491,241.93766666666667,23.195418254476238,182.8160232202325,7.0,9.0,3.0,6.75,11.416666666666666,1.2583057392118215,8.575422950961585
LATAM,Supplies,2014,19,5,2,Spring,0.2222222222222222,0.06666666666666668,615.056,32,0.7485107481711013,-0.663122658240795,2014-19,2014-05-05,109.52,119.232,164.2,250.447,279.509,244.12891996101868,209.73437022620257,5.0,8.0,5.0,12.75,13.666666666666666,12.867918764638414,10.138435717006777
LATAM,Supplies,2014,20,5,2,Spring,0.0,0.0,863.1800000000001,57,0.6631226582407952,-0.7485107481711012,2014-20,2014-05-12,615.056,160.74,27.24,426.057,349.17066666666665,375.42672774857175,252.7436323885722,32.0,7.0,2.0,25.25,18.25,24.47277398797829,15.433876553042188
LATAM,Supplies,2014,21,5,2,Autumn,0.0,0.0,493.28,19,0.5680647467311558,-0.8229838658936564,2014-21,2014-05-19,863.1800000000001,116.47200000000001,474.268,520.259,350.75499999999994,314.1208238942465,253.65703700505105,57.0,7.0,22.0,28.25,18.0,22.111460075414893,15.391851445134561
LATAM,Supplies,2014,22,5,2,Autumn,0.0,0.0,154.12,6,0.46472317204376906,-0.8854560256532096,2014-22,2014-05-26,493.28,109.52,301.68,531.409,338.4583333333333,294.88394734878364,259.7557048302863,19.0,5.0,10.0,28.5,17.666666666666668,21.763884457207237,15.622439184090494
LATAM,Supplies,2014,23,6,2,Spring,0.4,0.12000000000000002,196.564,13,0.35460488704253584,-0.9350162426854147,2014-23,2014-06-02,154.12,615.056,590.04,426.786,305.66866666666664,327.72452461989093,249.75297032698435,6.0,32.0,32.0,23.75,16.083333333333332,22.794370650082303,14.987621154765952
LATAM,Supplies,2014,24,6,2,Spring,0.2,0.08,229.1,24,0.23931566428755768,-0.970941817426052,2014-24,2014-06-09,196.564,863.1800000000001,184.85999999999999,268.26599999999996,309.35533333333336,153.11843114835457,248.12880392296748,13.0,57.0,12.0,15.5,17.083333333333332,7.767453465154036,15.090384255203608
LATAM,Supplies,2014,25,6,2,Spring,0.25,0.1,194.396,10,0.12053668025532308,-0.992708874098054,2014-25,2014-06-16,229.1,493.28,506.32,193.545,283.3616666666667,30.704653349832334,241.87890595815742,24.0,19.0,18.0,13.25,16.416666666666668,7.719024117939614,15.222342033001919
LATAM,Supplies,2014,26,6,2,Summer,0.4166666666666667,0.16666666666666666,961.148,49,-3.216245299353273e-16,-1.0,2014-26,2014-06-23,194.396,154.12,148.68,395.302,351.06733333333335,377.5644819100443,305.9717650899221,10.0,6.0,9.0,24.0,19.75,17.720045146669353,17.638413657799173
LATAM,Supplies,2014,27,6,2,Summer,1.0,0.4,93.72,7,-0.12053668025532283,-0.992708874098054,2014-27,2014-06-30,961.148,196.564,119.232,369.59099999999995,348.9413333333334,398.52875345701233,307.8121801941548,49.0,13.0,8.0,22.5,19.666666666666668,19.15724406066802,17.701224063135673
LATAM,Supplies,2014,28,7,3,Summer,0.0,0.0,140.48000000000002,11,-0.23931566428755743,-0.9709418174260521,2014-28,2014-07-07,93.72,229.1,160.74,347.436,347.253,411.2040268674422,308.9916005077867,7.0,24.0,7.0,19.25,20.0,19.90602923739439,17.477257950106058
LATAM,Supplies,2014,29,7,3,Summer,0.0,0.0,140.38,7,-0.3546048870425356,-0.9350162426854148,2014-29,2014-07-14,140.48000000000002,194.396,116.47200000000001,333.932,349.2453333333333,418.72336476803724,307.44147062943205,11.0,10.0,7.0,18.5,20.0,20.420577856662142,17.477257950106058
LATAM,Supplies,2014,30,7,3,Summer,0.0,0.0,434.92,20,-0.46472317204376806,-0.8854560256532101,2014-30,2014-07-21,140.38,961.148,109.52,202.375,376.362,156.58592646424736,298.5983903969283,7.0,49.0,5.0,11.25,21.25,6.130524719249855,16.831383025332606
LATAM,Supplies,2014,31,7,3,Summer,1.0,0.30000000000000004,203.936,12,-0.5680647467311556,-0.8229838658936566,2014-31,2014-07-28,434.92,93.72,615.056,229.929,342.10200000000003,139.9012665322704,292.23930338368564,20.0,7.0,32.0,12.5,19.583333333333332,5.446711546122747,16.65946814240715
LATAM,Supplies,2014,32,8,3,Summer,0.0,0.0,216.48,11,-0.663122658240795,-0.7485107481711013,2014-32,2014-08-04,203.936,140.48000000000002,863.1800000000001,248.92899999999997,288.2103333333333,128.39112785027908,242.87085584929642,12.0,11.0,57.0,12.5,15.75,5.446711546122747,11.87147076742466
LATAM,Supplies,2014,33,8,3,Summer,0.0,0.0,337.2,17,-0.7485107481711011,-0.6631226582407952,2014-33,2014-08-11,216.48,140.38,493.28,298.134,275.20366666666666,109.20500762632972,234.94005377594183,11.0,7.0,19.0,15.0,15.583333333333334,4.242640687119306,11.83568051838733
LATAM,Supplies,2014,34,8,3,Summer,0.5,0.1,159.612,9,-0.8229838658936564,-0.5680647467311559,2014-34,2014-08-18,337.2,434.92,154.12,229.307,275.66133333333335,75.95286267152821,234.68795203121545,17.0,20.0,6.0,12.25,15.833333333333334,3.403429642777049,11.64500152881315
LATAM,Supplies,2014,35,8,3,Summer,0.0,0.0,210.66,9,-0.8854560256532096,-0.4647231720437691,2014-35,2014-08-25,159.612,203.936,196.564,230.988,276.836,75.2755648002725,234.2910020791937,9.0,12.0,13.0,11.5,15.5,3.785938897200206,11.789826122551597
LATAM,Supplies,2014,36,9,3,Summer,0.3,0.1,814.732,39,-0.9350162426854147,-0.3546048870425359,2014-36,2014-09-01,210.66,216.48,229.1,380.551,325.63866666666667,298.925544555831,279.9818156502095,9.0,11.0,24.0,18.5,16.75,14.177446878757832,13.45108985107966
LATAM,Supplies,2014,37,9,3,Summer,0.4,0.12000000000000002,299.0,15,-0.970941817426052,-0.23931566428755774,2014-37,2014-09-08,814.732,337.2,194.396,371.001,334.35566666666665,301.3723554917849,277.1381565512156,39.0,17.0,10.0,18.0,17.166666666666668,14.282856857085706,13.299578485004249
LATAM,Supplies,2014,38,9,3,Summer,0.375,0.125,424.536,25,-0.992708874098054,-0.12053668025532357,2014-38,2014-09-15,299.0,159.612,961.148,437.232,289.638,266.52729405197283,199.1182752290252,15.0,9.0,49.0,22.0,15.166666666666666,13.11487704860401,9.271984521648912
LATAM,Supplies,2014,39,9,3,Autumn,0.0,0.0,301.42,13,-1.0,-1.8369701987210297e-16,2014-39,2014-09-22,424.536,210.66,93.72,459.922,306.94633333333337,243.69453501190134,189.3263115745518,25.0,9.0,7.0,23.0,15.666666666666666,11.888369666751347,8.947659250362973
LATAM,Supplies,2014,40,10,4,Autumn,0.375,0.15000000000000002,444.64,27,-0.992708874098054,0.1205366802553232,2014-40,2014-09-29,301.42,814.732,140.48000000000002,367.399,332.293,78.02234827705946,185.33214369980092,13.0,39.0,11.0,20.0,17.0,7.0237691685685055,9.371135567164838
LATAM,Supplies,2014,41,10,4,Spring,0.2,0.08,638.74,26,-0.9709418174260521,0.23931566428755738,2014-41,2014-10-06,444.64,299.0,140.38,452.334,373.82300000000004,139.46822657508818,194.05020714237858,27.0,15.0,7.0,22.75,18.583333333333332,6.551081335677863,9.129954030884306
LATAM,Supplies,2014,42,10,4,Autumn,0.5,0.2,126.132,15,-0.9350162426854148,0.35460488704253557,2014-42,2014-10-13,638.74,424.536,434.92,377.733,348.09066666666666,217.35373462630014,205.35611289541683,26.0,25.0,20.0,20.25,18.166666666666668,7.274384280931745,9.173413495069061
LATAM,Supplies,2014,43,10,4,Spring,0.42857142857142855,0.17142857142857146,504.19599999999997,23,-0.8854560256532101,0.464723172043768,2014-43,2014-10-20,126.132,301.42,203.936,428.427,373.1123333333333,217.26913243256652,204.48555531974446,15.0,13.0,12.0,22.75,19.083333333333332,5.43905629069359,9.04994558831793
LATAM,Supplies,2014,44,10,4,Autumn,0.4,0.12000000000000002,298.632,23,-0.822983865893657,0.5680647467311548,2014-44,2014-10-27,504.19599999999997,444.64,216.48,391.925,379.9583333333333,225.73725461547863,200.09292961355072,23.0,27.0,11.0,21.75,20.083333333333332,4.716990566028321,8.732992128426059
LATAM,Supplies,2014,45,11,4,Autumn,1.0,0.2,73.872,3,-0.7485107481711011,0.6631226582407952,2014-45,2014-11-03,298.632,638.74,337.2,250.708,358.0143333333333,194.3733748845248,218.77574322219607,23.0,26.0,17.0,16.0,18.916666666666668,9.451631252505226,10.0223235677646
LATAM,Supplies,2014,46,11,4,Autumn,0.0,0.0,279.02,9,-0.6631226582407955,0.7485107481711007,2014-46,2014-11-10,73.872,126.132,159.612,288.93,367.965,175.86143316448522,211.52681189777428,3.0,15.0,9.0,14.5,18.916666666666668,10.115993936995688,10.0223235677646
LATAM,Supplies,2014,47,11,4,Autumn,0.5714285714285714,0.2285714285714286,525.7,26,-0.5680647467311559,0.8229838658936564,2014-47,2014-11-17,279.02,504.19599999999997,210.66,294.30600000000004,394.2183333333333,184.74009460500642,209.77133237163207,9.0,23.0,9.0,15.25,20.333333333333332,11.026483271348734,9.689106660512511
LATAM,Supplies,2014,48,11,4,Autumn,0.375,0.1,470.308,32,-0.4647231720437684,0.88545602565321,2014-48,2014-11-24,525.7,298.632,814.732,337.225,365.5163333333333,204.91993163835173,166.00010038514682,26.0,23.0,39.0,17.5,19.75,13.723459233492608,8.614206025777737
LATAM,Supplies,2014,49,12,4,Autumn,0.2,0.08,304.576,17,-0.35460488704253595,0.9350162426854147,2014-49,2014-12-01,470.308,73.872,299.0,394.90100000000007,365.981,121.63004814600752,165.8046707457029,32.0,3.0,15.0,21.0,19.916666666666668,10.099504938362086,8.532913105183134
LATAM,Supplies,2014,50,12,4,Spring,0.2,0.04,260.44,15,-0.2393156642875578,0.970941817426052,2014-50,2014-12-08,304.576,279.02,424.536,390.25600000000003,352.3063333333334,127.73234528497512,167.296507002243,17.0,9.0,25.0,22.5,19.083333333333332,7.937253933193784,8.479476113034059
LATAM,Supplies,2014,51,12,4,Autumn,0.16666666666666666,0.06666666666666667,449.724,18,-0.12053668025532363,0.992708874098054,2014-51,2014-12-15,260.44,525.7,301.42,371.26200000000006,364.66499999999996,104.39497727381378,168.66784921959393,15.0,26.0,13.0,20.5,19.5,7.767453465154041,8.273726213414696
LATAM,Supplies,2014,52,12,4,Summer,0.0,0.0,275.9,13,6.432490598706546e-16,1.0,2014-52,2014-12-22,449.724,470.308,444.64,322.65999999999997,350.6033333333333,86.6604814818539,168.42795490564205,18.0,32.0,27.0,15.75,18.333333333333332,2.2173557826083896,8.105366721929967
US,Appliances,2011,22,6,2,Spring,0.25,0.025,563.5205812025736,17,0.46472317204376906,-0.8854560256532096,2011-22,2011-05-30,283.76,83.816,312.58000000000004,290.5876453006434,197.63571510021447,215.66200278321026,141.5522803775111,3.0,7.0,8.0,8.25,5.583333333333333,6.701989754294367,4.294993561924127
US,Appliances,2011,23,6,2,Spring,0.0,0.0,114.9,5,0.35460488704253584,-0.9350162426854147,2011-23,2011-06-06,563.5205812025736,35.91,89.91999999999999,310.3351453006434,199.71738176688112,186.16828319542915,139.99936757034706,17.0,3.0,4.0,8.75,5.666666666666667,6.238322424070967,4.271115105265163
US,Appliances,2011,25,6,2,Summer,0.3333333333333333,0.06666666666666667,576.016,11,0.12053668025532308,-0.992708874098054,2011-25,2011-06-20,114.9,279.15999999999997,176.772,384.5491453006434,232.98771510021447,224.7661337843292,176.6839064285714,5.0,10.0,3.0,9.0,6.333333333333333,6.324555320336759,4.438126822992973
US,Appliances,2011,27,7,3,Summer,1.0,0.2,32.432,2,-0.12053668025532283,-0.992708874098054,2011-27,2011-07-04,576.016,283.76,146.76,321.7171453006434,223.4603817668811,288.44181157690775,184.65874317534622,11.0,3.0,3.0,8.75,6.25,6.652067347825035,4.5151260930746595
US,Appliances,2011,28,7,3,Summer,0.0,0.0,39.48,1,-0.23931566428755743,-0.9709418174260521,2011-28,2011-07-11,32.432,563.5205812025736,126.45,190.707,216.2128817668811,259.570355192319,190.42889805804504,2.0,17.0,5.0,4.75,5.916666666666667,4.5,4.756972553924174
US,Appliances,2011,29,7,3,Summer,0.0,0.0,4.992,3,-0.3546048870425356,-0.9350162426854148,2011-29,2011-07-18,39.48,114.9,207.88,163.23,199.30554843354778,275.59252877149385,200.00212414829247,1.0,5.0,7.0,4.25,5.583333333333333,4.573474244670748,4.813963276162628
US,Appliances,2011,30,7,3,Summer,0.0,0.0,4.836,2,-0.46472317204376806,-0.8854560256532101,2011-30,2011-07-25,4.992,576.016,106.96,20.435,190.79521510021445,18.151722452704593,206.3604397370689,3.0,11.0,2.0,2.0,5.583333333333333,0.816496580927726,4.813963276162628
US,Appliances,2011,31,8,3,Summer,0.25,0.05,430.52058120257357,9,-0.5680647467311556,-0.8229838658936566,2011-31,2011-08-01,4.836,32.432,270.72,119.95714530064339,204.11193020042893,207.68251520392297,216.87516373001955,2.0,2.0,3.0,3.75,6.083333333333333,3.593976442141304,4.832810839052218
US,Appliances,2011,32,8,3,Summer,0.6666666666666666,0.10000000000000002,454.903,11,-0.663122658240795,-0.7485107481711013,2011-32,2011-08-08,430.52058120257357,39.48,83.816,223.8128953006434,235.03584686709556,252.95860583408685,224.48583463641657,9.0,1.0,7.0,6.25,6.416666666666667,4.425306015783918,5.035480176314927
US,Appliances,2011,33,8,3,Summer,0.5,0.1,305.15,8,-0.7485107481711011,-0.6631226582407952,2011-33,2011-08-15,454.903,4.992,35.91,298.85239530064337,257.47251353376225,206.69913960171976,216.07171219552575,11.0,3.0,3.0,7.5,6.833333333333333,3.872983346207417,4.932882862316248
US,Appliances,2011,35,9,3,Summer,0.0,0.0,19.9,1,-0.8854560256532096,-0.4647231720437691,2011-35,2011-08-29,305.15,4.836,279.15999999999997,302.6183953006434,235.86751353376226,199.57093145934851,226.41993823619254,8.0,2.0,10.0,7.25,6.083333333333333,4.349329450233296,5.089353117196247
US,Appliances,2011,36,9,3,Summer,0.0,0.0,333.33,16,-0.9350162426854147,-0.3546048870425359,2011-36,2011-09-05,19.9,430.52058120257357,283.76,278.32075,239.9983468670956,184.12713115919848,227.82097304275467,1.0,9.0,3.0,9.0,7.166666666666667,6.27162924074226,5.718126414916839
US,Appliances,2011,37,9,3,Summer,0.4,0.08,501.4385812025736,16,-0.970941817426052,-0.23931566428755774,2011-37,2011-09-12,333.33,454.903,563.5205812025736,289.9546453006434,234.8248468670956,199.80597821617044,220.39005342441735,16.0,11.0,17.0,10.25,7.083333333333333,7.22841614740048,5.567083998146988
US,Appliances,2011,38,9,3,Summer,0.0,0.0,137.13,10,-0.992708874098054,-0.12053668025532357,2011-38,2011-09-19,501.4385812025736,305.15,114.9,247.9496453006434,236.6773468670956,212.78634049173252,219.3814994408105,16.0,8.0,5.0,10.75,7.5,7.088723439378913,5.584068246522261
US,Appliances,2011,39,9,3,Autumn,1.0,0.2,517.7385812025736,27,-1.0,-1.8369701987210297e-16,2011-39,2011-09-26,137.13,19.9,576.016,372.4092906012868,231.8208953006434,177.6257264395084,211.69711204716367,10.0,1.0,11.0,17.25,8.833333333333334,7.088723439378913,7.918141808339235
US,Appliances,2011,40,10,4,Autumn,1.0,0.2,91.92,5,-0.992708874098054,0.1205366802553232,2011-40,2011-10-03,517.7385812025736,333.33,32.432,312.0567906012868,236.77822863397674,228.93234098207745,207.25341686657652,27.0,16.0,2.0,14.5,9.083333333333334,9.46924847422786,7.727852028196256
US,Appliances,2011,41,10,4,Autumn,0.0,0.0,217.07999999999998,8,-0.9709418174260521,0.23931566428755738,2011-41,2011-10-10,91.92,501.4385812025736,39.48,240.9671453006434,251.57822863397675,191.63352847582843,198.0189880750172,5.0,16.0,1.0,12.5,9.666666666666666,9.882644720249063,7.315405082095697
US,Appliances,2011,42,10,4,Autumn,1.0,0.2,121.792,4,-0.9350162426854148,0.35460488704253557,2011-42,2011-10-17,217.07999999999998,137.13,4.992,237.13264530064342,261.31156196731007,194.53532383651304,187.38137087927527,8.0,10.0,3.0,11.0,9.75,10.801234497346433,7.237842471093416
US,Appliances,2011,44,11,4,Autumn,0.3333333333333333,0.06666666666666667,668.3000000000001,10,-0.822983865893657,0.5680647467311548,2011-44,2011-10-31,121.792,517.7385812025736,4.836,274.773,316.60022863397677,267.7252247784409,202.12673669194186,4.0,27.0,2.0,6.75,10.416666666666666,2.753785273643052,6.815201368776253
US,Appliances,2011,45,11,4,Autumn,0.0,0.0,276.64,9,-0.7485107481711011,0.6631226582407952,2011-45,2011-11-07,668.3000000000001,91.92,430.52058120257357,320.95300000000003,303.77684686709557,240.1862363722508,199.10095617480223,10.0,5.0,9.0,7.75,10.416666666666666,2.629955639676585,6.815201368776253
US,Appliances,2011,46,11,4,Autumn,0.5,0.1,574.496,5,-0.6631226582407955,0.7485107481711007,2011-46,2011-11-14,276.64,217.07999999999998,454.903,410.307,313.74293020042893,254.70648982963388,210.0456595719324,9.0,8.0,11.0,7.0,9.916666666666666,2.94392028877595,6.986458763966626
US,Appliances,2011,47,11,4,Autumn,0.0,0.0,642.0865812025736,14,-0.5680647467311559,0.8229838658936564,2011-47,2011-11-21,574.496,121.792,305.15,540.3806453006434,341.8209786339767,180.21324786138806,230.33299278397274,5.0,4.0,8.0,9.5,10.416666666666666,3.6968455021364734,7.051219537760613
US,Appliances,2011,48,11,4,Autumn,0.0,0.0,46.074,4,-0.4647231720437684,0.88545602565321,2011-48,2011-11-28,642.0865812025736,668.3000000000001,19.9,384.82414530064335,344.0021453006434,276.0524368225033,227.10875093086878,14.0,10.0,1.0,8.0,10.666666666666666,4.546060565661953,6.733003292241387
US,Appliances,2011,49,12,4,Autumn,0.0,0.0,284.664,12,-0.35460488704253595,0.9350162426854147,2011-49,2011-12-05,46.074,276.64,333.33,386.8301453006434,339.9466453006434,275.03150904041394,227.7502595712672,4.0,9.0,16.0,8.75,10.333333333333334,4.9916597106239795,6.5412444372518905
